date,open,high,low,close,volume,oi
2021-01-28 09:15:00+05:30,13810.4,13897.75,13715.1,13819.75,0,0
2021-01-29 09:15:00+05:30,13946.6,13965.7,13597.85,13660.8,0,0
2021-02-01 09:15:00+05:30,13758.6,14335.45,13662.4,14335.45,0,0
2021-02-02 09:15:00+05:30,14481.1,14730.95,14473.35,14671.2,0,0
2021-02-03 09:15:00+05:30,14754.9,14868.6,14575.35,14783.6,0,0
2021-02-04 09:15:00+05:30,14789.05,14913.0,14714.9,14889.5,0,0
2021-02-05 09:15:00+05:30,14952.6,15014.15,14865.1,14940.85,0,0
2021-02-08 09:15:00+05:30,15064.3,15159.35,15049.7,15129.45,0,0
2021-02-09 09:15:00+05:30,15164.15,15256.1,15065.5,15109.5,0,0
2021-02-10 09:15:00+05:30,15119.05,15168.0,14977.55,15137.8,0,0
2021-02-11 09:15:00+05:30,15073.25,15188.5,15067.35,15176.65,0,0
2021-02-12 09:15:00+05:30,15186.2,15243.1,15081.4,15164.7,0,0
2021-02-15 09:15:00+05:30,15270.3,15338.35,15254.35,15335.8,0,0
2021-02-16 09:15:00+05:30,15371.45,15431.3,15243.35,15317.95,0,0
2021-02-17 09:15:00+05:30,15279.9,15313.5,15171.15,15196.25,0,0
2021-02-18 09:15:00+05:30,15238.7,15249.95,15078.75,15120.2,0,0
2021-02-19 09:15:00+05:30,15074.8,15143.0,14898.4,15003.45,0,0
2021-02-22 09:15:00+05:30,14999.05,15009.7,14636.1,14640.9,0,0
2021-02-23 09:15:00+05:30,14782.25,14853.6,14653.05,14717.8,0,0
2021-02-24 09:15:00+05:30,14729.15,14821.95,14729.15,14820.45,0,0
2021-02-25 09:15:00+05:30,15079.85,15173.75,15071.25,15103.8,0,0
2021-02-26 09:15:00+05:30,14888.6,14919.05,14468.55,14523.15,0,0
2021-03-01 09:15:00+05:30,14702.5,14806.65,14638.9,14784.15,0,0
2021-03-02 09:15:00+05:30,14865.3,14958.95,14761.05,14941.8,0,0
2021-03-03 09:15:00+05:30,15064.4,15271.0,14996.75,15240.5,0,0
2021-03-04 09:15:00+05:30,15026.75,15201.9,14980.25,15087.15,0,0
2021-03-05 09:15:00+05:30,14977.95,15090.95,14862.6,14963.15,0,0
2021-03-08 09:15:00+05:30,15002.45,15110.25,14921.05,14962.85,0,0
2021-03-09 09:15:00+05:30,15049.9,15124.1,14926.1,15098.7,0,0
2021-03-10 09:15:00+05:30,15202.15,15216.75,15101.5,15168.15,0,0
2021-03-12 09:15:00+05:30,15321.15,15332.6,14954.85,15023.95,0,0
2021-03-15 09:15:00+05:30,15048.4,15048.4,14745.95,14920.9,0,0
2021-03-16 09:15:00+05:30,14996.1,15051.15,14890.7,14922.0,0,0
2021-03-17 09:15:00+05:30,14946.55,14954.4,14696.6,14709.25,0,0
2021-03-18 09:15:00+05:30,14855.5,14870.1,14479.35,14583.7,0,0
2021-03-19 09:15:00+05:30,14471.15,14787.4,14350.5,14733.55,0,0
2021-03-22 09:15:00+05:30,14736.3,14763.55,14598.25,14747.15,0,0
2021-03-23 09:15:00+05:30,14768.55,14878.4,14708.55,14807.3,0,0
2021-03-24 09:15:00+05:30,14712.45,14752.15,14535.55,14564.95,0,0
2021-03-25 09:15:00+05:30,14570.9,14570.9,14265.6,14346.4,0,0
2021-03-26 09:15:00+05:30,14506.3,14572.6,14415.35,14518.9,0,0
2021-03-30 09:15:00+05:30,14628.5,14875.3,14620.15,14855.0,0,0
2021-03-31 09:15:00+05:30,14811.85,14811.85,14670.65,14693.05,0,0
2021-04-01 09:15:00+05:30,14798.4,14882.85,14692.75,14865.95,0,0
2021-04-05 09:15:00+05:30,14837.7,14840.5,14460.15,14649.05,0,0
2021-04-06 09:15:00+05:30,14737.0,14778.35,14574.55,14700.8,0,0
2021-04-07 09:15:00+05:30,14716.45,14879.5,14652.15,14808.85,0,0
2021-04-08 09:15:00+05:30,14875.65,14982.45,14821.85,14877.5,0,0
2021-04-09 09:15:00+05:30,14882.65,14917.85,14786.15,14838.05,0,0
2021-04-12 09:15:00+05:30,14644.65,14644.65,14249.25,14349.6,0,0
2021-04-13 09:15:00+05:30,14364.9,14527.9,14277.1,14525.0,0,0
2021-04-15 09:15:00+05:30,14522.4,14596.35,14354.65,14589.4,0,0
2021-04-16 09:15:00+05:30,14599.6,14696.25,14562.9,14590.45,0,0
2021-04-19 09:15:00+05:30,14306.6,14381.6,14192.3,14362.95,0,0
2021-04-20 09:15:00+05:30,14526.7,14526.7,14207.55,14279.55,0,0
2021-04-22 09:15:00+05:30,14219.15,14424.35,14153.95,14398.7,0,0
2021-04-23 09:15:00+05:30,14326.35,14460.6,14274.2,14331.25,0,0
2021-04-26 09:15:00+05:30,14449.45,14556.7,14422.65,14489.05,0,0
2021-04-27 09:15:00+05:30,14493.8,14666.55,14489.15,14657.35,0,0
2021-04-28 09:15:00+05:30,14710.5,14889.45,14698.95,14850.3,0,0
2021-04-29 09:15:00+05:30,14979.0,15043.15,14814.95,14888.6,0,0
2021-04-30 09:15:00+05:30,14747.35,14855.3,14602.35,14617.55,0,0
2021-05-03 09:15:00+05:30,14481.05,14673.3,14417.65,14644.35,0,0
2021-05-04 09:15:00+05:30,14687.25,14722.0,14462.65,14506.85,0,0
2021-05-05 09:15:00+05:30,14604.15,14636.55,14510.0,14635.0,0,0
2021-05-06 09:15:00+05:30,14668.35,14743.3,14611.85,14733.2,0,0
2021-05-07 09:15:00+05:30,14816.85,14862.6,14765.95,14810.8,0,0
2021-05-10 09:15:00+05:30,14928.25,14966.8,14893.0,14949.4,0,0
2021-05-11 09:15:00+05:30,14789.7,14899.45,14774.3,14845.5,0,0
2021-05-12 09:15:00+05:30,14823.55,14823.55,14650.1,14698.75,0,0
2021-05-14 09:15:00+05:30,14749.4,14749.4,14592.15,14683.85,0,0
2021-05-17 09:15:00+05:30,14756.25,14935.45,14726.65,14924.1,0,0
2021-05-18 09:15:00+05:30,15067.2,15137.1,15043.9,15109.4,0,0
2021-05-19 09:15:00+05:30,15058.6,15133.1,15009.6,15019.2,0,0
2021-05-20 09:15:00+05:30,15042.6,15068.5,14885.15,14920.05,0,0
2021-05-21 09:15:00+05:30,14987.8,15189.2,14986.4,15183.55,0,0
2021-05-24 09:15:00+05:30,15211.35,15256.0,15146.5,15184.0,0,0
2021-05-25 09:15:00+05:30,15291.75,15291.75,15163.6,15218.15,0,0
2021-05-26 09:15:00+05:30,15257.05,15319.8,15195.5,15299.7,0,0
2021-05-27 09:15:00+05:30,15323.95,15383.35,15273.35,15370.15,0,0
2021-05-28 09:15:00+05:30,15421.2,15469.15,15395.4,15455.3,0,0
2021-05-31 09:15:00+05:30,15437.75,15604.4,15374.9,15576.0,0,0
2021-06-01 09:15:00+05:30,15629.65,15660.25,15528.35,15568.05,0,0
2021-06-02 09:15:00+05:30,15520.35,15597.15,15460.0,15590.0,0,0
2021-06-03 09:15:00+05:30,15655.55,15703.55,15611.55,15688.9,0,0
2021-06-04 09:15:00+05:30,15712.5,15733.35,15622.5,15670.65,0,0
2021-06-07 09:15:00+05:30,15725.1,15773.0,15679.45,15747.0,0,0
2021-06-08 09:15:00+05:30,15773.9,15775.55,15680.55,15741.85,0,0
2021-06-09 09:15:00+05:30,15766.3,15800.45,15567.7,15640.25,0,0
2021-06-10 09:15:00+05:30,15692.1,15751.25,15649.85,15745.15,0,0
2021-06-11 09:15:00+05:30,15796.45,15834.95,15750.55,15805.1,0,0
2021-06-14 09:15:00+05:30,15791.4,15822.9,15607.75,15809.7,0,0
2021-06-15 09:15:00+05:30,15866.95,15901.2,15846.85,15859.2,0,0
2021-06-16 09:15:00+05:30,15847.5,15880.45,15743.65,15755.7,0,0
2021-06-17 09:15:00+05:30,15648.3,15769.2,15617.9,15681.7,0,0
2021-06-18 09:15:00+05:30,15756.5,15756.5,15451.5,15719.85,0,0
2021-06-21 09:15:00+05:30,15525.85,15764.6,15505.9,15748.6,0,0
2021-06-22 09:15:00+05:30,15840.5,15895.45,15753.35,15765.15,0,0
2021-06-23 09:15:00+05:30,15862.8,15862.8,15674.3,15693.4,0,0
2021-06-24 09:15:00+05:30,15737.3,15821.3,15707.2,15793.7,0,0
2021-06-25 09:15:00+05:30,15839.35,15870.2,15772.55,15847.6,0,0
2021-06-28 09:15:00+05:30,15915.35,15915.35,15792.65,15825.0,0,0
2021-06-29 09:15:00+05:30,15807.5,15835.5,15724.1,15751.4,0,0
2021-06-30 09:15:00+05:30,15776.9,15838.85,15710.05,15730.65,0,0
2021-07-01 09:15:00+05:30,15755.05,15755.05,15667.65,15693.25,0,0
2021-07-02 09:15:00+05:30,15705.85,15737.4,15636.3,15729.0,0,0
2021-07-05 09:15:00+05:30,15793.4,15845.6,15763.7,15838.4,0,0
2021-07-06 09:15:00+05:30,15813.75,15913.95,15801.8,15816.4,0,0
2021-07-07 09:15:00+05:30,15819.6,15892.75,15780.55,15878.65,0,0
2021-07-08 09:15:00+05:30,15855.4,15884.95,15683.4,15728.0,0,0
2021-07-09 09:15:00+05:30,15688.25,15730.55,15633.45,15697.05,0,0
2021-07-12 09:15:00+05:30,15766.8,15788.65,15645.15,15689.5,0,0
2021-07-13 09:15:00+05:30,15794.0,15820.0,15744.8,15807.9,0,0
2021-07-14 09:15:00+05:30,15808.7,15876.95,15764.55,15845.35,0,0
2021-07-15 09:15:00+05:30,15872.15,15952.15,15858.45,15920.7,0,0
2021-07-16 09:15:00+05:30,15958.35,15961.3,15883.25,15923.6,0,0
2021-07-19 09:15:00+05:30,15754.5,15836.8,15707.65,15757.9,0,0
2021-07-20 09:15:00+05:30,15703.95,15725.35,15578.6,15624.5,0,0
2021-07-22 09:15:00+05:30,15736.6,15834.25,15729.25,15827.7,0,0
2021-07-23 09:15:00+05:30,15856.8,15899.5,15769.0,15850.8,0,0
2021-07-26 09:15:00+05:30,15849.3,15893.35,15799.4,15821.45,0,0
2021-07-27 09:15:00+05:30,15860.5,15881.3,15702.0,15747.2,0,0
2021-07-28 09:15:00+05:30,15761.55,15761.55,15514.65,15714.65,0,0
2021-07-29 09:15:00+05:30,15762.7,15816.85,15738.65,15784.85,0,0
2021-07-30 09:15:00+05:30,15800.6,15862.35,15745.85,15773.65,0,0
2021-08-02 09:15:00+05:30,15874.9,15892.5,15838.7,15887.5,0,0
2021-08-03 09:15:00+05:30,15951.55,16146.6,15915.9,16123.4,0,0
2021-08-04 09:15:00+05:30,16195.25,16290.0,16188.55,16253.0,0,0
2021-08-05 09:15:00+05:30,16288.95,16348.45,16211.2,16281.8,0,0
2021-08-06 09:15:00+05:30,16304.4,16336.4,16224.0,16254.7,0,0
2021-08-09 09:15:00+05:30,16281.35,16320.45,16179.25,16254.1,0,0
2021-08-10 09:15:00+05:30,16274.8,16359.2,16203.3,16268.3,0,0
2021-08-11 09:15:00+05:30,16327.3,16337.4,16162.8,16275.1,0,0
2021-08-12 09:15:00+05:30,16303.65,16375.0,16287.15,16361.35,0,0
2021-08-13 09:15:00+05:30,16385.7,16543.2,16385.0,16519.5,0,0
2021-08-16 09:15:00+05:30,16518.4,16588.15,16481.5,16547.05,0,0
2021-08-17 09:15:00+05:30,16545.25,16628.1,16495.8,16605.45,0,0
2021-08-18 09:15:00+05:30,16691.95,16701.25,16537.4,16550.4,0,0
2021-08-20 09:15:00+05:30,16382.5,16509.2,16377.1,16415.65,0,0
2021-08-23 09:15:00+05:30,16592.25,16592.25,16396.2,16488.3,0,0
2021-08-24 09:15:00+05:30,16561.4,16646.45,16496.0,16615.75,0,0
2021-08-25 09:15:00+05:30,16654.0,16711.55,16617.7,16635.4,0,0
2021-08-26 09:15:00+05:30,16627.95,16683.25,16603.55,16631.95,0,0
2021-08-27 09:15:00+05:30,16642.55,16720.75,16566.95,16691.55,0,0
2021-08-30 09:15:00+05:30,16775.85,16951.3,16766.2,16938.7,0,0
2021-08-31 09:15:00+05:30,16947.5,17151.9,16916.7,17131.35,0,0
2021-09-01 09:15:00+05:30,17185.6,17224.95,17055.75,17058.75,0,0
2021-09-02 09:15:00+05:30,17095.4,17245.45,17063.6,17233.85,0,0
2021-09-03 09:15:00+05:30,17262.45,17339.5,17212.55,17320.55,0,0
2021-09-06 09:15:00+05:30,17399.35,17428.9,17345.6,17379.65,0,0
2021-09-07 09:15:00+05:30,17401.55,17436.2,17287.7,17357.45,0,0
2021-09-08 09:15:00+05:30,17375.75,17381.95,17254.5,17370.7,0,0
2021-09-09 09:15:00+05:30,17312.85,17379.3,17303.65,17358.1,0,0
2021-09-13 09:15:00+05:30,17363.55,17377.5,17269.65,17350.7,0,0
2021-09-14 09:15:00+05:30,17420.35,17438.3,17367.15,17382.0,0,0
2021-09-15 09:15:00+05:30,17387.65,17532.6,17387.65,17518.3,0,0
2021-09-16 09:15:00+05:30,17539.2,17644.1,17511.8,17627.55,0,0
2021-09-17 09:15:00+05:30,17709.65,17792.65,17537.85,17602.2,0,0
2021-09-20 09:15:00+05:30,17443.85,17622.3,17363.2,17373.75,0,0
2021-09-21 09:15:00+05:30,17450.5,17577.55,17326.5,17564.1,0,0
2021-09-22 09:15:00+05:30,17580.9,17610.3,17524.5,17548.35,0,0
2021-09-23 09:15:00+05:30,17670.85,17843.25,17647.65,17826.3,0,0
2021-09-24 09:15:00+05:30,17897.45,17947.45,17820.15,17841.55,0,0
2021-09-27 09:15:00+05:30,17932.2,17943.35,17803.05,17855.1,0,0
2021-09-28 09:15:00+05:30,17906.45,17906.45,17576.45,17733.45,0,0
2021-09-29 09:15:00+05:30,17657.95,17781.05,17608.75,17708.55,0,0
2021-09-30 09:15:00+05:30,17718.9,17741.9,17585.4,17608.65,0,0
2021-10-01 09:15:00+05:30,17531.9,17556.95,17453.15,17526.35,0,0
2021-10-04 09:15:00+05:30,17615.55,17750.1,17584.9,17700.5,0,0
2021-10-05 09:15:00+05:30,17661.35,17833.05,17643.3,17829.3,0,0
2021-10-06 09:15:00+05:30,17861.5,17884.5,17614.85,17626.45,0,0
2021-10-07 09:15:00+05:30,17810.55,17857.5,17766.05,17797.15,0,0
2021-10-08 09:15:00+05:30,17886.85,17941.5,17840.5,17907.5,0,0
2021-10-11 09:15:00+05:30,17867.55,18041.2,17843.9,17953.7,0,0
2021-10-12 09:15:00+05:30,17915.8,18005.55,17865.6,18005.35,0,0
2021-10-13 09:15:00+05:30,18097.85,18197.7,18053.9,18165.75,0,0
2021-10-14 09:15:00+05:30,18272.85,18349.25,18249.15,18339.05,0,0
2021-10-18 09:15:00+05:30,18500.1,18542.65,18447.0,18476.25,0,0
2021-10-19 09:15:00+05:30,18602.35,18602.35,18378.15,18427.25,0,0
2021-10-20 09:15:00+05:30,18439.9,18456.9,18209.8,18282.75,0,0
2021-10-21 09:15:00+05:30,18382.7,18382.7,18048.75,18219.6,0,0
2021-10-22 09:15:00+05:30,18230.7,18313.35,18035.05,18111.5,0,0
2021-10-25 09:15:00+05:30,18229.5,18236.65,17970.3,18136.5,0,0
2021-10-26 09:15:00+05:30,18154.5,18308.95,18100.3,18308.95,0,0
2021-10-27 09:15:00+05:30,18295.85,18340.75,18168.1,18181.5,0,0
2021-10-28 09:15:00+05:30,18187.65,18187.65,17800.8,17862.9,0,0
2021-10-29 09:15:00+05:30,17833.05,17915.3,17615.3,17708.8,0,0
2021-11-01 09:15:00+05:30,17783.15,17952.9,17699.0,17945.25,0,0
2021-11-02 09:15:00+05:30,17970.9,18010.85,17848.3,17889.15,0,0
2021-11-03 09:15:00+05:30,17947.95,17987.9,17758.25,17833.0,0,0
2021-11-08 09:15:00+05:30,18040.2,18087.4,17836.4,18080.7,0,0
2021-11-09 09:15:00+05:30,18084.35,18112.1,17983.1,18050.85,0,0
2021-11-10 09:15:00+05:30,17973.45,18060.95,17915.1,18010.1,0,0
2021-11-11 09:15:00+05:30,17967.45,17967.45,17799.5,17885.65,0,0
2021-11-12 09:15:00+05:30,17977.6,18122.5,17906.0,18098.65,0,0
2021-11-15 09:15:00+05:30,18140.95,18209.6,18071.6,18092.0,0,0
2021-11-16 09:15:00+05:30,18127.05,18131.95,17959.15,17964.35,0,0
2021-11-17 09:15:00+05:30,17939.35,18022.3,17879.95,17887.2,0,0
2021-11-18 09:15:00+05:30,17890.55,17945.35,17688.85,17745.25,0,0
2021-11-22 09:15:00+05:30,17796.25,17796.25,17281.95,17440.0,0,0
2021-11-23 09:15:00+05:30,17281.75,17553.2,17216.8,17495.1,0,0
2021-11-24 09:15:00+05:30,17550.05,17600.35,17355.65,17357.1,0,0
2021-11-25 09:15:00+05:30,17417.3,17563.85,17352.35,17547.0,0,0
2021-11-26 09:15:00+05:30,17338.75,17344.95,16987.15,17006.55,0,0
2021-11-29 09:15:00+05:30,17055.8,17160.1,16783.95,17039.7,0,0
2021-11-30 09:15:00+05:30,17051.15,17324.45,16934.05,16975.15,0,0
2021-12-01 09:15:00+05:30,17104.4,17212.55,17064.75,17185.95,0,0
2021-12-02 09:15:00+05:30,17183.2,17417.75,17158.3,17401.5,0,0
2021-12-03 09:15:00+05:30,17424.9,17488.3,17181.1,17210.3,0,0
2021-12-06 09:15:00+05:30,17209.05,17210.85,16893.6,16909.3,0,0
2021-12-07 09:15:00+05:30,17044.1,17251.25,16988.75,17180.5,0,0
2021-12-08 09:15:00+05:30,17315.25,17484.5,17312.55,17467.85,0,0
2021-12-09 09:15:00+05:30,17524.4,17539.8,17380.1,17502.65,0,0
2021-12-10 09:15:00+05:30,17476.05,17534.05,17405.55,17499.2,0,0
2021-12-13 09:15:00+05:30,17619.1,17638.85,17356.1,17384.5,0,0
2021-12-14 09:15:00+05:30,17283.2,17375.7,17226.15,17319.5,0,0
2021-12-15 09:15:00+05:30,17323.65,17350.5,17193.25,17208.3,0,0
2021-12-16 09:15:00+05:30,17373.0,17374.6,17185.35,17285.6,0,0
2021-12-17 09:15:00+05:30,17276.0,17292.45,16966.75,16994.05,0,0
2021-12-20 09:15:00+05:30,16824.25,16828.5,16410.4,16613.0,0,0
2021-12-21 09:15:00+05:30,16773.15,16936.35,16688.65,16786.9,0,0
2021-12-22 09:15:00+05:30,16865.55,16970.6,16819.7,16968.1,0,0
2021-12-23 09:15:00+05:30,17066.8,17117.95,17016.4,17051.35,0,0
2021-12-24 09:15:00+05:30,17149.5,17151.45,16910.2,16999.9,0,0
2021-12-27 09:15:00+05:30,16937.75,17111.55,16833.7,17101.95,0,0
2021-12-28 09:15:00+05:30,17177.6,17249.4,17161.2,17233.35,0,0
2021-12-29 09:15:00+05:30,17220.1,17285.75,17176.95,17189.55,0,0
2021-12-30 09:15:00+05:30,17201.45,17264.0,17148.8,17228.95,0,0
2021-12-31 09:15:00+05:30,17244.5,17400.55,17244.5,17364.25,0,0
2022-01-03 09:15:00+05:30,17387.15,17646.1,17387.15,17635.35,0,0
2022-01-04 09:15:00+05:30,17681.4,17827.3,17594.25,17807.35,0,0
2022-01-05 09:15:00+05:30,17820.1,17944.2,17750.1,17907.7,0,0
2022-01-06 09:15:00+05:30,17768.5,17795.8,17655.9,17746.0,0,0
2022-01-07 09:15:00+05:30,17797.6,17904.65,17705.05,17818.2,0,0
2022-01-10 09:15:00+05:30,17913.3,18016.8,17879.8,18005.45,0,0
2022-01-11 09:15:00+05:30,17997.75,18080.95,17964.9,18059.0,0,0
2022-01-12 09:15:00+05:30,18170.4,18227.35,18129.95,18197.6,0,0
2022-01-13 09:15:00+05:30,18257.0,18271.55,18164.15,18258.55,0,0
2022-01-14 09:15:00+05:30,18185.0,18286.6,18120.95,18235.5,0,0
2022-01-17 09:15:00+05:30,18235.65,18321.05,18234.05,18309.7,0,0
2022-01-18 09:15:00+05:30,18337.2,18350.6,18087.45,18113.8,0,0
2022-01-19 09:15:00+05:30,18129.2,18129.2,17885.3,17941.45,0,0
2022-01-20 09:15:00+05:30,17921.0,17934.3,17648.85,17782.95,0,0
2022-01-21 09:15:00+05:30,17613.7,17707.25,17487.2,17650.45,0,0
2022-01-24 09:15:00+05:30,17575.15,17598.35,16998.45,17112.45,0,0
2022-01-25 09:15:00+05:30,17001.55,17308.9,16837.85,17267.3,0,0
2022-01-27 09:15:00+05:30,17062.0,17182.1,16867.05,17149.3,0,0
