date,open,high,low,close,volume,oi
2022-01-28 09:15:00+05:30,17208.3,17373.0,17077.75,17106.35,0,0
2022-01-31 09:15:00+05:30,17301.05,17409.9,17264.35,17338.3,0,0
2022-02-01 09:15:00+05:30,17529.45,17622.0,17245.45,17604.65,0,0
2022-02-02 09:15:00+05:30,17706.2,17793.75,17675.7,17791.6,0,0
2022-02-03 09:15:00+05:30,17767.75,17774.4,17512.95,17520.25,0,0
2022-02-04 09:15:00+05:30,17590.2,17617.3,17463.9,17503.0,0,0
2022-02-07 09:15:00+05:30,17456.3,17535.95,17120.35,17210.0,0,0
2022-02-08 09:15:00+05:30,17279.85,17304.65,17043.65,17240.35,0,0
2022-02-09 09:15:00+05:30,17370.1,17476.4,17342.3,17471.6,0,0
2022-02-10 09:15:00+05:30,17554.1,17639.25,17427.2,17586.95,0,0
2022-02-11 09:15:00+05:30,17451.0,17451.0,17303.2,17345.55,0,0
2022-02-14 09:15:00+05:30,17076.15,17082.75,16810.0,16819.7,0,0
2022-02-15 09:15:00+05:30,16933.25,17374.5,16840.4,17351.85,0,0
2022-02-16 09:15:00+05:30,17408.45,17489.9,17258.6,17293.05,0,0
2022-02-17 09:15:00+05:30,17396.55,17442.55,17236.3,17280.15,0,0
2022-02-18 09:15:00+05:30,17236.05,17379.95,17220.2,17268.75,0,0
2022-02-21 09:15:00+05:30,17192.25,17350.8,17071.0,17205.75,0,0
2022-02-22 09:15:00+05:30,16847.95,17148.5,16847.95,17080.6,0,0
2022-02-23 09:15:00+05:30,17194.5,17220.65,17027.9,17054.7,0,0
2022-02-24 09:15:00+05:30,16548.9,16702.3,16204.4,16217.75,0,0
2022-02-25 09:15:00+05:30,16515.65,16748.2,16488.95,16668.8,0,0
2022-02-28 09:15:00+05:30,16481.6,16814.75,16356.55,16789.45,0,0
2022-03-02 09:15:00+05:30,16593.1,16677.75,16479.15,16625.85,0,0
2022-03-03 09:15:00+05:30,16723.2,16767.95,16443.6,16508.75,0,0
2022-03-04 09:15:00+05:30,16339.45,16455.55,16134.1,16243.55,0,0
2022-03-07 09:15:00+05:30,15867.95,16174.45,15713.7,15881.05,0,0
2022-03-08 09:15:00+05:30,15747.75,16027.9,15671.65,16014.65,0,0
2022-03-09 09:15:00+05:30,16078.0,16417.45,15992.75,16366.9,0,0
2022-03-10 09:15:00+05:30,16757.1,16757.1,16448.1,16566.3,0,0
2022-03-11 09:15:00+05:30,16528.8,16694.0,16472.55,16620.5,0,0
2022-03-14 09:15:00+05:30,16633.7,16887.9,16607.95,16886.4,0,0
2022-03-15 09:15:00+05:30,16900.65,16926.85,16555.7,16645.0,0,0
2022-03-16 09:15:00+05:30,16876.65,16987.6,16840.55,16966.35,0,0
2022-03-17 09:15:00+05:30,17202.9,17344.6,17176.05,17299.4,0,0
2022-03-21 09:15:00+05:30,17329.5,17352.1,17097.35,17113.85,0,0
2022-03-22 09:15:00+05:30,17120.4,17332.2,17006.4,17329.8,0,0
2022-03-23 09:15:00+05:30,17405.05,17441.7,17200.8,17223.55,0,0
2022-03-24 09:15:00+05:30,17094.95,17291.45,17094.55,17197.3,0,0
2022-03-25 09:15:00+05:30,17289.0,17289.85,17077.05,17177.95,0,0
2022-03-28 09:15:00+05:30,17181.85,17234.4,17004.1,17214.7,0,0
2022-03-29 09:15:00+05:30,17297.2,17342.15,17236.3,17335.75,0,0
2022-03-30 09:15:00+05:30,17468.15,17522.15,17387.95,17471.6,0,0
2022-03-31 09:15:00+05:30,17519.2,17558.9,17435.6,17468.75,0,0
2022-04-01 09:15:00+05:30,17436.9,17702.5,17431.7,17688.35,0,0
2022-04-04 09:15:00+05:30,17809.1,18087.25,17796.25,18036.05,0,0
2022-04-05 09:15:00+05:30,18080.6,18095.15,17922.6,17930.75,0,0
2022-04-06 09:15:00+05:30,17842.75,17900.3,17780.2,17799.3,0,0
2022-04-07 09:15:00+05:30,17723.3,17786.95,17624.1,17655.15,0,0
2022-04-08 09:15:00+05:30,17698.15,17842.4,17602.2,17800.3,0,0
2022-04-11 09:15:00+05:30,17740.9,17778.95,17651.15,17679.65,0,0
2022-04-12 09:15:00+05:30,17584.85,17595.15,17443.1,17519.95,0,0
2022-04-13 09:15:00+05:30,17599.9,17662.95,17457.45,17467.45,0,0
2022-04-18 09:15:00+05:30,17183.45,17237.25,17068.5,17185.8,0,0
2022-04-19 09:15:00+05:30,17258.95,17273.15,16826.05,16869.15,0,0
2022-04-20 09:15:00+05:30,17045.25,17186.5,16979.1,17149.6,0,0
2022-04-21 09:15:00+05:30,17234.6,17414.35,17216.2,17400.1,0,0
2022-04-22 09:15:00+05:30,17242.75,17315.05,17149.75,17172.1,0,0
2022-04-25 09:15:00+05:30,17009.05,17053.95,16888.85,16983.2,0,0
2022-04-26 09:15:00+05:30,17121.3,17223.4,17065.3,17201.45,0,0
2022-04-27 09:15:00+05:30,17073.35,17109.5,16958.65,17037.65,0,0
2022-04-28 09:15:00+05:30,17189.5,17322.5,17071.2,17231.35,0,0
2022-04-29 09:15:00+05:30,17329.25,17377.3,17054.0,17111.6,0,0
2022-05-02 09:15:00+05:30,16924.45,17091.85,16919.4,17064.7,0,0
2022-05-04 09:15:00+05:30,17096.6,17129.25,16624.7,16694.7,0,0
2022-05-05 09:15:00+05:30,16854.75,16944.4,16652.8,16669.2,0,0
2022-05-06 09:15:00+05:30,16415.55,16483.95,16342.45,16438.25,0,0
2022-05-09 09:15:00+05:30,16227.7,16403.15,16142.65,16308.4,0,0
2022-05-10 09:15:00+05:30,16248.9,16404.45,16198.55,16207.75,0,0
2022-05-11 09:15:00+05:30,16270.05,16316.7,15993.0,16202.25,0,0
2022-05-12 09:15:00+05:30,16021.1,16035.2,15737.35,15826.45,0,0
2022-05-13 09:15:00+05:30,15977.0,16083.2,15741.05,15767.15,0,0
2022-05-16 09:15:00+05:30,15845.1,15977.25,15741.35,15864.5,0,0
2022-05-17 09:15:00+05:30,15912.6,16282.6,15908.4,16282.6,0,0
2022-05-18 09:15:00+05:30,16318.15,16399.55,16211.8,16256.45,0,0
2022-05-19 09:15:00+05:30,15917.4,15983.45,15776.35,15828.45,0,0
2022-05-20 09:15:00+05:30,16043.8,16282.4,16004.85,16278.7,0,0
2022-05-23 09:15:00+05:30,16290.95,16414.35,16187.45,16191.65,0,0
2022-05-24 09:15:00+05:30,16225.55,16261.7,16079.1,16139.5,0,0
2022-05-25 09:15:00+05:30,16196.35,16222.95,16007.25,16037.8,0,0
2022-05-26 09:15:00+05:30,16105.0,16203.4,15904.15,16201.55,0,0
2022-05-27 09:15:00+05:30,16296.6,16370.45,16223.95,16356.1,0,0
2022-05-30 09:15:00+05:30,16527.9,16695.2,16515.5,16668.2,0,0
2022-05-31 09:15:00+05:30,16578.45,16690.65,16522.2,16578.25,0,0
2022-06-01 09:15:00+05:30,16594.4,16648.5,16439.05,16540.8,0,0
2022-06-02 09:15:00+05:30,16481.65,16645.75,16445.2,16637.4,0,0
2022-06-03 09:15:00+05:30,16761.65,16793.25,16568.5,16583.6,0,0
2022-06-06 09:15:00+05:30,16530.7,16610.85,16445.65,16563.65,0,0
2022-06-07 09:15:00+05:30,16469.6,16473.7,16347.8,16404.45,0,0
2022-06-08 09:15:00+05:30,16474.95,16513.45,16294.25,16335.4,0,0
2022-06-09 09:15:00+05:30,16263.85,16492.5,16246.1,16481.8,0,0
2022-06-10 09:15:00+05:30,16283.95,16324.4,16173.25,16191.45,0,0
2022-06-13 09:15:00+05:30,15877.55,15881.1,15684.4,15800.95,0,0
2022-06-14 09:15:00+05:30,15674.25,15857.85,15660.95,15741.95,0,0
2022-06-15 09:15:00+05:30,15729.25,15783.45,15679.7,15682.9,0,0
2022-06-16 09:15:00+05:30,15832.25,15862.25,15335.8,15348.2,0,0
2022-06-17 09:15:00+05:30,15272.65,15399.05,15185.55,15330.75,0,0
2022-06-20 09:15:00+05:30,15334.5,15382.0,15192.5,15368.9,0,0
2022-06-21 09:15:00+05:30,15455.95,15707.25,15420.4,15634.15,0,0
2022-06-22 09:15:00+05:30,15545.65,15558.05,15386.4,15401.1,0,0
2022-06-23 09:15:00+05:30,15451.55,15628.25,15368.45,15577.55,0,0
2022-06-24 09:15:00+05:30,15657.4,15747.4,15619.8,15698.95,0,0
2022-06-27 09:15:00+05:30,15926.2,15926.5,15816.25,15836.1,0,0
2022-06-28 09:15:00+05:30,15757.45,15887.75,15710.45,15883.0,0,0
2022-06-29 09:15:00+05:30,15701.7,15861.3,15689.1,15783.35,0,0
2022-06-30 09:15:00+05:30,15774.5,15889.65,15732.05,15735.9,0,0
2022-07-01 09:15:00+05:30,15703.7,15791.7,15511.85,15764.0,0,0
2022-07-04 09:15:00+05:30,15710.5,15852.3,15662.5,15829.15,0,0
2022-07-05 09:15:00+05:30,15909.15,16025.75,15785.7,15799.95,0,0
2022-07-06 09:15:00+05:30,15818.2,16010.8,15801.5,16007.85,0,0
2022-07-07 09:15:00+05:30,16113.75,16150.05,16047.05,16136.85,0,0
2022-07-08 09:15:00+05:30,16273.65,16273.65,16157.9,16217.5,0,0
2022-07-11 09:15:00+05:30,16136.15,16248.4,16115.65,16199.05,0,0
2022-07-12 09:15:00+05:30,16126.2,16158.65,16032.25,16037.75,0,0
2022-07-13 09:15:00+05:30,16128.2,16139.85,15950.55,15975.75,0,0
2022-07-14 09:15:00+05:30,16018.85,16070.5,15859.2,15947.95,0,0
2022-07-15 09:15:00+05:30,16010.8,16066.45,15927.45,16052.85,0,0
2022-07-18 09:15:00+05:30,16151.4,16286.8,16146.65,16281.4,0,0
2022-07-19 09:15:00+05:30,16187.05,16359.15,16187.05,16329.3,0,0
2022-07-20 09:15:00+05:30,16562.8,16588.0,16491.15,16495.8,0,0
2022-07-21 09:15:00+05:30,16523.55,16624.15,16485.85,16609.8,0,0
2022-07-22 09:15:00+05:30,16661.25,16752.25,16611.0,16714.3,0,0
2022-07-25 09:15:00+05:30,16662.55,16704.95,16564.5,16610.05,0,0
2022-07-26 09:15:00+05:30,16632.9,16634.75,16463.55,16466.55,0,0
2022-07-27 09:15:00+05:30,16475.35,16652.55,16439.7,16642.75,0,0
2022-07-28 09:15:00+05:30,16774.85,16943.6,16748.3,16922.05,0,0
2022-07-29 09:15:00+05:30,17079.5,17172.2,17018.35,17157.95,0,0
2022-08-01 09:15:00+05:30,17243.2,17355.65,17156.3,17332.3,0,0
2022-08-02 09:15:00+05:30,17310.15,17389.7,17217.4,17294.85,0,0
2022-08-03 09:15:00+05:30,17349.25,17406.4,17226.0,17392.9,0,0
2022-08-04 09:15:00+05:30,17463.1,17489.25,17161.8,17364.0,0,0
2022-08-05 09:15:00+05:30,17423.65,17474.1,17349.6,17389.05,0,0
2022-08-08 09:15:00+05:30,17401.5,17548.7,17361.0,17527.85,0,0
2022-08-10 09:15:00+05:30,17566.1,17566.1,17443.55,17523.75,0,0
2022-08-11 09:15:00+05:30,17711.65,17716.65,17632.35,17638.65,0,0
2022-08-12 09:15:00+05:30,17659.65,17724.25,17598.15,17698.65,0,0
2022-08-16 09:15:00+05:30,17797.2,17838.75,17764.6,17828.3,0,0
2022-08-17 09:15:00+05:30,17868.15,17965.4,17834.6,17930.95,0,0
2022-08-18 09:15:00+05:30,17898.65,17967.55,17852.5,17964.45,0,0
2022-08-19 09:15:00+05:30,17966.55,17989.15,17711.15,17726.95,0,0
2022-08-22 09:15:00+05:30,17682.9,17687.55,17468.1,17494.35,0,0
2022-08-23 09:15:00+05:30,17357.35,17624.5,17346.95,17623.35,0,0
2022-08-24 09:15:00+05:30,17525.45,17622.15,17499.9,17607.55,0,0
2022-08-25 09:15:00+05:30,17679.0,17726.4,17488.6,17508.2,0,0
2022-08-26 09:15:00+05:30,17619.3,17685.2,17520.15,17582.9,0,0
2022-08-29 09:15:00+05:30,17188.65,17379.6,17168.25,17339.1,0,0
2022-08-30 09:15:00+05:30,17414.95,17776.85,17409.7,17744.2,0,0
2022-09-01 09:15:00+05:30,17485.7,17695.5,17469.0,17563.25,0,0
2022-09-02 09:15:00+05:30,17598.4,17643.0,17477.1,17527.85,0,0
2022-09-05 09:15:00+05:30,17546.45,17682.95,17546.45,17653.9,0,0
2022-09-06 09:15:00+05:30,17695.7,17764.0,17587.95,17651.6,0,0
2022-09-07 09:15:00+05:30,17519.4,17650.7,17519.4,17629.5,0,0
2022-09-08 09:15:00+05:30,17748.15,17806.95,17692.9,17800.1,0,0
2022-09-09 09:15:00+05:30,17923.35,17925.3,17786.15,17829.3,0,0
2022-09-12 09:15:00+05:30,17890.85,17980.2,17890.85,17931.6,0,0
2022-09-13 09:15:00+05:30,18044.45,18087.95,18016.05,18066.5,0,0
2022-09-14 09:15:00+05:30,17771.15,18090.65,17771.15,18000.65,0,0
2022-09-15 09:15:00+05:30,18046.35,18095.4,17861.95,17872.3,0,0
2022-09-16 09:15:00+05:30,17796.8,17815.8,17498.7,17550.1,0,0
2022-09-19 09:15:00+05:30,17540.65,17665.95,17431.0,17631.85,0,0
2022-09-20 09:15:00+05:30,17770.4,17918.45,17761.95,17791.25,0,0
2022-09-21 09:15:00+05:30,17766.35,17838.7,17663.7,17715.9,0,0
2022-09-22 09:15:00+05:30,17609.65,17722.65,17532.7,17635.95,0,0
2022-09-23 09:15:00+05:30,17593.85,17640.45,17293.0,17332.25,0,0
2022-09-26 09:15:00+05:30,17156.3,17195.75,16979.1,17027.85,0,0
2022-09-27 09:15:00+05:30,17110.9,17175.6,16943.3,17043.45,0,0
2022-09-28 09:15:00+05:30,16870.55,17037.55,16820.9,16826.15,0,0
2022-09-29 09:15:00+05:30,16993.6,17025.85,16788.95,16842.9,0,0
2022-09-30 09:15:00+05:30,16798.05,17186.8,16748.7,17107.2,0,0
2022-10-03 09:15:00+05:30,17102.1,17113.15,16855.6,16876.0,0,0
2022-10-04 09:15:00+05:30,17147.45,17284.45,17126.85,17277.45,0,0
2022-10-06 09:15:00+05:30,17379.25,17428.3,17317.0,17317.0,0,0
2022-10-07 09:15:00+05:30,17287.2,17336.95,17217.5,17316.15,0,0
2022-10-10 09:15:00+05:30,17094.35,17279.9,17065.8,17252.45,0,0
2022-10-11 09:15:00+05:30,17256.05,17256.05,16950.65,16964.15,0,0
2022-10-12 09:15:00+05:30,17025.55,17141.65,16960.5,17129.05,0,0
2022-10-13 09:15:00+05:30,17087.35,17111.0,16957.65,17017.8,0,0
2022-10-14 09:15:00+05:30,17322.3,17347.65,17170.1,17200.35,0,0
2022-10-17 09:15:00+05:30,17144.8,17328.2,17098.95,17320.55,0,0
2022-10-18 09:15:00+05:30,17438.75,17527.4,17438.75,17490.6,0,0
2022-10-19 09:15:00+05:30,17568.15,17607.15,17472.9,17518.85,0,0
2022-10-20 09:15:00+05:30,17423.1,17584.1,17421.5,17565.25,0,0
2022-10-21 09:15:00+05:30,17622.85,17669.75,17521.25,17583.75,0,0
2022-10-25 09:15:00+05:30,17808.3,17808.3,17639.5,17642.65,0,0
2022-10-27 09:15:00+05:30,17771.4,17783.0,17654.7,17758.9,0,0
2022-10-28 09:15:00+05:30,17756.4,17838.6,17724.0,17795.95,0,0
2022-10-31 09:15:00+05:30,17910.2,18022.7,17901.2,18015.7,0,0
2022-11-01 09:15:00+05:30,18130.7,18175.4,18060.9,18142.75,0,0
2022-11-02 09:15:00+05:30,18177.9,18177.9,18049.95,18072.1,0,0
2022-11-03 09:15:00+05:30,17968.35,18105.7,17964.6,18048.05,0,0
2022-11-04 09:15:00+05:30,18053.4,18134.2,18017.5,18127.9,0,0
2022-11-07 09:15:00+05:30,18211.75,18254.35,18064.9,18203.35,0,0
2022-11-09 09:15:00+05:30,18288.25,18288.25,18118.65,18121.05,0,0
2022-11-10 09:15:00+05:30,18044.35,18102.95,17969.6,18036.8,0,0
2022-11-11 09:15:00+05:30,18272.35,18360.75,18260.25,18355.3,0,0
2022-11-14 09:15:00+05:30,18376.4,18399.0,18311.8,18320.25,0,0
2022-11-15 09:15:00+05:30,18362.75,18426.55,18282.25,18421.55,0,0
2022-11-16 09:15:00+05:30,18398.25,18441.65,18344.5,18401.35,0,0
2022-11-17 09:15:00+05:30,18358.7,18417.2,18313.05,18333.95,0,0
2022-11-18 09:15:00+05:30,18382.95,18393.8,18210.4,18304.35,0,0
2022-11-21 09:15:00+05:30,18246.4,18253.15,18133.9,18157.95,0,0
2022-11-22 09:15:00+05:30,18179.15,18257.4,18138.5,18251.5,0,0
2022-11-23 09:15:00+05:30,18325.2,18325.2,18248.25,18254.1,0,0
2022-11-24 09:15:00+05:30,18326.1,18527.45,18294.45,18510.85,0,0
2022-11-25 09:15:00+05:30,18528.45,18534.7,18445.5,18498.4,0,0
2022-11-28 09:15:00+05:30,18430.55,18614.1,18430.55,18553.4,0,0
2022-11-29 09:15:00+05:30,18552.45,18677.7,18552.45,18603.6,0,0
2022-11-30 09:15:00+05:30,18625.7,18810.95,18617.3,18776.95,0,0
2022-12-01 09:15:00+05:30,18871.95,18886.6,18778.5,18800.95,0,0
2022-12-02 09:15:00+05:30,18752.4,18778.55,18639.6,18705.2,0,0
2022-12-05 09:15:00+05:30,18719.55,18723.85,18591.95,18694.05,0,0
2022-12-06 09:15:00+05:30,18600.65,18654.2,18579.2,18647.8,0,0
2022-12-07 09:15:00+05:30,18638.85,18668.05,18529.1,18550.75,0,0
2022-12-08 09:15:00+05:30,18570.85,18624.55,18537.2,18614.4,0,0
2022-12-09 09:15:00+05:30,18662.4,18662.4,18411.15,18493.25,0,0
2022-12-12 09:15:00+05:30,18402.15,18521.0,18347.05,18494.7,0,0
2022-12-13 09:15:00+05:30,18524.4,18617.1,18491.7,18596.75,0,0
2022-12-14 09:15:00+05:30,18671.25,18695.85,18633.2,18643.0,0,0
2022-12-15 09:15:00+05:30,18614.4,18651.45,18388.4,18399.75,0,0
2022-12-16 09:15:00+05:30,18319.1,18440.5,18255.7,18270.1,0,0
2022-12-19 09:15:00+05:30,18288.1,18431.25,18244.65,18426.2,0,0
2022-12-20 09:15:00+05:30,18340.3,18404.65,18203.2,18385.85,0,0
2022-12-21 09:15:00+05:30,18435.15,18472.5,18164.0,18207.55,0,0
2022-12-22 09:15:00+05:30,18288.8,18317.05,18068.95,18114.7,0,0
2022-12-23 09:15:00+05:30,17977.65,18045.8,17780.45,17824.1,0,0
2022-12-26 09:15:00+05:30,17830.4,18083.5,17775.55,18009.6,0,0
2022-12-27 09:15:00+05:30,18089.8,18148.6,17967.5,18136.0,0,0
2022-12-28 09:15:00+05:30,18084.75,18173.05,18071.5,18106.9,0,0
2022-12-29 09:15:00+05:30,18045.7,18210.85,17992.9,18210.4,0,0
2022-12-30 09:15:00+05:30,18259.1,18264.6,18080.9,18117.05,0,0
2023-01-02 09:15:00+05:30,18131.7,18215.1,18087.55,18207.1,0,0
2023-01-03 09:15:00+05:30,18163.2,18251.85,18149.95,18234.3,0,0
2023-01-04 09:15:00+05:30,18230.65,18241.2,18022.6,18036.85,0,0
2023-01-05 09:15:00+05:30,18101.95,18119.05,17892.6,17999.8,0,0
2023-01-06 09:15:00+05:30,18008.05,18046.6,17796.15,17865.85,0,0
2023-01-09 09:15:00+05:30,17952.55,18141.0,17936.7,18088.75,0,0
2023-01-10 09:15:00+05:30,18121.3,18122.9,17857.25,17925.35,0,0
2023-01-11 09:15:00+05:30,17924.25,17975.4,17825.35,17888.4,0,0
2023-01-12 09:15:00+05:30,17920.85,17944.8,17762.25,17866.0,0,0
2023-01-13 09:15:00+05:30,17867.5,17998.95,17774.55,17950.5,0,0
2023-01-16 09:15:00+05:30,18033.15,18049.65,17854.15,17891.7,0,0
2023-01-17 09:15:00+05:30,17922.8,18070.5,17888.2,18056.8,0,0
2023-01-18 09:15:00+05:30,18074.3,18183.2,18032.6,18163.8,0,0
2023-01-19 09:15:00+05:30,18119.8,18155.1,18064.3,18089.05,0,0
2023-01-20 09:15:00+05:30,18115.6,18144.65,18017.45,18027.3,0,0
2023-01-23 09:15:00+05:30,18118.45,18161.7,18064.75,18104.95,0,0
2023-01-24 09:15:00+05:30,18183.95,18200.75,18079.15,18101.15,0,0
2023-01-25 09:15:00+05:30,18093.35,18093.35,17846.6,17910.05,0,0
